1620679786664,54.66,28.14,-138.9
1620679786664,54.66,28.26,-139.5
1620679786680,54.719997,28.08,-140.04
1620679786700,54.899998,28.56,-138.48
1620679786720,54.42,28.98,-137.87999
1620679786741,53.579998,29.64,-138.3
1620679786759,53.1,29.76,-138.18
1620679786782,53.579998,29.58,-138.42
1620679786802,54.48,30.0,-138.23999
1620679786819,54.96,30.42,-138.54
1620679786864,55.739998,30.3,-139.02
1620679786864,55.739998,30.3,-139.26
1620679786882,55.68,30.539999,-139.62
1620679786904,55.68,30.599998,-139.8
1620679786922,55.14,30.42,-139.2
1620679786940,54.66,30.06,-138.42
1620679786960,53.879997,30.24,-138.48
1620679786983,54.059998,30.539999,-138.9
1620679787000,54.0,30.3,-138.59999
1620679787019,53.76,29.64,-138.72
1620679787070,53.94,29.34,-139.02
1620679787070,53.94,29.76,-139.14
1620679787081,54.12,29.76,-139.26
1620679787101,54.3,29.46,-139.14
1620679787119,54.239998,29.699999,-138.06
1620679787139,54.18,30.0,-137.81999
1620679787165,54.059998,29.82,-139.08
1620679787185,54.239998,28.68,-139.37999
1620679787201,54.719997,27.539999,-138.95999
1620679787223,54.84,27.72,-139.62
1620679787264,54.42,28.08,-139.2
1620679787264,54.42,28.019999,-138.54
1620679787282,54.3,28.08,-138.54
1620679787300,53.64,28.26,-138.23999
1620679787320,54.0,28.019999,-139.14
