1620679773278,14.382843,-2.7926779,0.09213343
1620679773299,14.116549,-3.575606,0.16004921
1620679773317,14.083223,-3.5255396,0.116206676
1620679773337,14.033635,-3.3560054,0.085569635
1620679773359,13.9500475,-3.0984242,0.09295535
1620679773377,13.838736,-2.836159,0.105028346
1620679773397,13.772709,-2.6024785,0.09954302
1620679773420,13.778017,-2.3700316,0.06273424
1620679773438,13.805923,-2.138562,-0.01418642
1620679773457,13.823086,-1.9878945,-0.031685654
1620679773479,13.863417,-1.5923457,-0.33352256
1620679773497,13.926322,-1.0381032,-0.8063178
1620679773518,14.010908,-0.59395456,-1.1592027
1620679773540,14.079726,-0.18795727,-1.4625995
1620679773557,14.11464,0.17566167,-1.7629751
1620679773578,14.10748,0.3809133,-1.8612624
1620679773599,14.04461,0.31198347,-1.7002027
1620679773618,13.964925,0.26339877,-1.7564487
1620679773640,13.923705,0.32641947,-1.8589206
1620679773660,13.885166,0.5070994,-2.0640678
1620679773678,13.850522,0.72018594,-2.4184918
1620679773700,13.8306875,0.83592266,-2.682008
1620679773720,13.787992,0.87565666,-2.6344483
1620679773742,13.717199,1.0336224,-2.5807245
1620679773760,13.656746,1.2487643,-2.4671884
1620679773783,13.602303,1.424486,-2.3735373
1620679773800,13.542746,1.508802,-2.2657926
1620679773820,13.449221,1.4518342,-2.1463158
1620679773859,13.380199,1.3551421,-2.3095453
1620679773859,13.34381,1.3352207,-2.5430355
1620679773883,13.350602,1.2921267,-2.5963666
1620679773913,13.348091,1.2548671,-2.4799008
1620679773919,13.334916,1.2579141,-2.393216
1620679773940,13.322805,1.2963483,-2.4113429
1620679773962,13.312209,1.4119277,-2.4602978
1620679773979,13.29738,1.5914378,-2.455842
1620679773999,13.28778,1.7494634,-2.4304361
1620679774021,13.288903,1.7844077,-2.4428668
1620679774054,13.301234,1.786627,-2.5383565
1620679774069,13.334052,1.8636831,-2.6327124
1620679774088,13.374876,2.0859926,-2.62615
1620679774108,13.408301,2.346024,-2.4907055
1620679774121,13.431736,2.4751308,-2.306712
1620679774150,13.447577,2.4331703,-2.1431434
1620679774165,13.47297,2.2285738,-2.0611253
1620679774182,13.509329,2.0342956,-2.0275705
1620679774202,13.53318,2.044504,-1.9619232
1620679774219,13.528281,2.1873944,-1.9150847
1620679774242,13.512415,2.30008,-1.9431372
1620679774273,13.513923,2.3197758,-1.9843038
1620679774287,13.528764,2.2909274,-1.9984128
1620679774300,13.537803,2.2847328,-1.9758967
1620679774321,13.541533,2.3072436,-1.9423406
1620679774340,13.537939,2.2896569,-1.9319047
1620679774362,13.533097,2.2441256,-1.9429209
1620679774382,13.530641,2.237619,-1.9303436
1620679774400,13.526336,2.2933261,-1.8685361
1620679774420,13.513513,2.374795,-1.7906884
1620679774450,13.499908,2.4027004,-1.7643323
1620679774461,13.473465,2.4130344,-1.8302263
1620679774482,13.4325695,2.462136,-1.9816537
1620679774502,13.391639,2.6596549,-2.1220982
1620679774519,13.364517,3.0175617,-2.2317817
1620679774540,13.347822,3.510766,-2.3435423
1620679774562,13.339802,4.1072807,-2.4686525
1620679774581,13.328628,4.7660904,-2.5979712
1620679774600,13.335291,5.4003086,-2.7149725
1620679774621,13.353849,5.9358654,-2.7862706
1620679774650,13.360999,6.4003434,-2.917576
1620679774661,13.338546,6.8543544,-3.1072447
1620679774682,13.2951765,7.33567,-3.2698283
1620679774701,13.255562,7.8003597,-3.3776672
1620679774719,13.236419,8.16663,-3.417868
1620679774743,13.235475,8.417325,-3.480055
1620679774760,13.223173,8.664464,-3.5116754
1620679774780,13.191686,9.029712,-3.5305324
1620679774802,13.158418,9.496669,-3.4881816
1620679774820,13.148631,9.967467,-3.3876696
1620679774854,13.162189,10.4009285,-3.2452285
1620679774863,13.17779,10.778745,-3.1136136
1620679774883,13.195413,11.142986,-3.0374906
1620679774903,13.225424,11.586693,-2.9393408
1620679774922,13.254854,12.1036215,-2.7552576
1620679774944,13.281472,12.60064,-2.5375922
1620679774960,13.302639,13.063953,-2.35481
1620679774987,13.318077,13.569686,-2.1300013
1620679775000,13.331477,14.209169,-1.8445212
1620679775021,13.342688,14.929109,-1.5196652
1620679775051,13.337404,15.654578,-1.2642616
1620679775062,13.284917,16.296907,-1.1879195
1620679775080,13.203911,16.871485,-1.2552848
1620679775103,13.099044,17.425047,-1.3806766
1620679775120,12.992802,17.975573,-1.4653679
1620679775140,12.897896,18.511532,-1.5009947
1620679775172,12.813656,19.086271,-1.5002441
1620679775181,12.7326,19.790073,-1.4757773
1620679775199,12.673166,20.720484,-1.3609798
1620679775225,12.645462,21.692934,-1.2497528
1620679775255,12.67494,22.569353,-1.2460861
1620679775262,12.717197,23.409786,-1.1176398
1620679775282,12.771426,24.342983,-0.9624254
1620679775301,12.811538,25.338184,-0.81988305
1620679775319,12.833454,26.272652,-0.7624252
1620679775344,12.82601,27.109613,-0.73323125
1620679775364,12.811874,27.89256,-0.6739594
1620679775380,12.782949,28.628202,-0.6757915
1620679775403,12.742671,29.321173,-0.740455
1620679775423,12.689746,30.009813,-0.703096
1620679775455,12.616312,30.701277,-0.58267444
1620679775462,12.543858,31.401314,-0.50762796
1620679775490,12.494166,32.05737,-0.5880349
1620679775500,12.492765,32.642586,-0.8175514
1620679775523,12.534297,33.368904,-0.996245
1620679775540,12.594835,34.252342,-1.0189912
1620679775564,12.650705,35.201733,-0.94418144
1620679775582,12.703694,36.005295,-0.8339949
1620679775600,12.774353,36.581688,-0.9205905
1620679775622,12.860378,37.107822,-1.1315243
1620679775658,12.965609,37.651066,-1.2500051
1620679775663,13.077504,38.150993,-1.1450018
1620679775681,13.19417,38.591545,-0.86849815
1620679775701,13.283108,39.04974,-0.5270122
1620679775720,13.337794,39.51567,-0.23804125
1620679775740,13.351938,39.97954,-0.07337885
1620679775762,13.3391,40.43896,-0.048296023
1620679775780,13.332574,40.891167,-0.2350675
1620679775800,13.31228,41.377724,-0.49767795
1620679775823,13.294054,41.861465,-0.8785574
1620679775850,13.305644,42.320633,-1.4486957
1620679775859,13.327681,42.729664,-1.9642521
1620679775881,13.346222,43.1389,-2.282556
1620679775901,13.335275,43.45999,-2.49162
1620679775921,13.323189,43.710335,-2.6651037
1620679775944,13.310803,43.876373,-2.7872283
1620679775963,13.294405,43.908134,-2.8583677
1620679775980,13.291289,43.7998,-2.912942
1620679776002,13.296522,43.731815,-2.8467302
1620679776021,13.274214,43.800762,-2.6254206
1620679776057,13.2628145,43.829582,-2.5441837
1620679776071,13.266062,43.81622,-2.5265455
1620679776086,13.2595825,43.81728,-2.375893
1620679776100,13.245059,43.815422,-2.3089182
1620679776122,13.209915,43.84118,-2.3372264
1620679776140,13.173576,43.897724,-2.3680415
1620679776163,13.148274,43.948875,-2.3181572
1620679776181,13.128134,43.96556,-2.2187333
1620679776200,13.113858,44.00891,-2.08788
1620679776220,13.101604,44.064907,-1.99584
1620679776251,13.092967,44.15624,-1.9196099
1620679776261,13.100423,44.28743,-1.8188329
1620679776279,13.110148,44.413033,-1.6630142
1620679776303,13.102985,44.547916,-1.4904238
1620679776320,13.080083,44.80493,-1.2170416
1620679776340,13.043097,45.043095,-0.9741869
1620679776363,13.005697,45.184364,-0.90438086
1620679776383,12.967381,45.191795,-1.0208746
1620679776400,12.927403,45.16755,-1.1088526
1620679776424,12.8931675,45.14161,-1.1458211
1620679776472,12.86021,45.117466,-1.1566235
1620679776472,12.816162,45.07429,-1.1575679
