1620679773518,0.028654467,-0.0035613445,-0.06632164
1620679773540,-0.018993024,0.075851135,-0.035778377
1620679773557,0.016437162,-0.0041722097,-0.010122037
1620679773577,0.2949917,-0.36519358,0.05707314
1620679773599,0.34325007,-0.1801014,0.08456207
1620679773618,0.23879212,-0.09641287,0.05096449
1620679773639,0.12883636,-0.031661145,0.035692856
1620679773660,-0.044038497,0.22123706,0.029584203
1620679773678,-0.077636085,0.2664411,0.014923438
1620679773699,-0.0024996605,-0.00539394,0.020421224
1620679773720,-0.108179346,-0.053652294,0.057684004
1620679773741,-0.19431134,-0.07930863,0.044244967
1620679773760,-0.16437896,-0.0903042,0.044244967
1620679773782,-0.11367713,-0.07197825,0.04302324
1620679773800,0.008495914,-0.10679757,0.07539909
1620679773820,0.06652811,0.07646201,0.07723169
1620679773858,-5.6199602E-5,0.271328,0.036914583
1620679773859,-0.003110526,0.12655295,-0.0015699236
1620679773883,0.016437162,-0.06648046,-0.002791654
1620679773910,-0.009219178,-0.088471614,0.00942565
1620679773919,-0.031210328,0.014153748,0.012479977
1620679773940,-0.08863166,0.052027393,0.004538729
1620679773962,-0.15765944,0.014153748,0.0069821896
1620679773979,-0.16254635,-0.01577865,8.735373E-4
1620679773999,-0.07274916,-0.012724323,0.002706133
1620679774021,-0.006164852,0.08379239,-0.0082894415
1620679774054,-0.05014715,0.108227,-0.02783713
1620679774069,-0.17720713,0.042253546,-0.042497896
1620679774088,-0.26150653,-0.08908248,-0.042497896
1620679774106,-0.17903972,-0.15261246,-0.03028059
1620679774121,-0.035486385,-0.14711466,-0.014398094
1620679774150,0.12089512,-0.09458027,-0.014398094
1620679774165,0.19053376,-0.020665571,-0.024782803
1620679774182,0.039650038,-0.044489317,-0.026615398
1620679774202,-0.122840114,-0.057928354,-0.0040133847
1620679774219,-0.1265053,0.009266825,0.008814786
1620679774242,-0.042205904,0.054470856,8.735373E-4
1620679774273,0.009717645,0.024538456,-0.009511172
1620679774285,0.008495914,-0.013335188,-0.008900307
1620679774299,-0.030599462,-0.025552494,-0.006456846
1620679774321,-0.0037213909,-0.025552494,0.0039278637
1620679774339,0.039650038,0.009266825,0.0063713244
1620679774361,0.017048027,0.0037690387,0.0033169982
1620679774382,-0.039151575,-0.04693278,0.0020952679
1620679774400,-0.08252301,-0.06648046,0.0063713244
1620679774420,-0.040984172,-0.038380664,0.011258246
1620679774450,-0.017771292,0.028814513,0.015534303
1620679774461,-0.028766867,0.11983343,0.03508199
1620679774482,-0.14177693,0.14121372,0.030195069
1620679774501,-0.28166506,0.11494651,0.0173669
1620679774519,-0.4239967,0.1204443,0.0033169982
1620679774540,-0.5137939,0.1204443,-0.018063286
1620679774561,-0.5834325,0.116779104,-0.013787229
1620679774581,-0.57610214,0.11250305,-0.026615398
1620679774600,-0.50463086,0.07218594,-0.039443567
1620679774621,-0.4258293,0.0905119,-0.029669726
1620679774649,-0.4007838,0.16870265,-0.0082894415
1620679774660,-0.4288836,0.14060286,0.013090842
1620679774682,-0.42949447,0.116168246,0.013090842
1620679774699,-0.36046672,0.034923166,0.0014844026
1620679774719,-0.25356528,0.055692583,-0.011343767
1620679774743,-0.20286347,0.031257976,-0.006456846
1620679774760,-0.29632583,0.0202624,0.0063713244
1620679774780,-0.40383813,-0.02982855,0.008814786
1620679774802,-0.4233858,-0.07319998,-0.008900307
1620679774820,-0.39834034,-0.11534969,-0.032113187
