1621039708725,6.6,20.88,-31.38
1621039708746,7.3799996,21.18,-30.539999
1621039708768,8.4,21.779999,-29.64
1621039708787,8.58,22.32,-29.939999
1621039708806,8.34,22.439999,-29.46
1621039708838,8.58,22.56,-29.16
1621039708847,8.22,22.199999,-29.16
1621039708868,8.34,22.26,-28.8
1621039708888,8.4,21.96,-29.76
1621039708916,7.3799996,21.539999,-30.84
1621039708925,7.2,21.42,-31.08
1621039708963,7.3199997,21.119999,-31.56
1621039708966,6.6,20.52,-32.28
1621039708986,5.7,19.68,-32.16
1621039709012,5.7599998,19.5,-32.7
1621039709041,5.8199997,19.02,-33.6
1621039709052,4.74,18.24,-33.66
1621039709073,3.84,17.88,-34.26
1621039709090,3.48,17.58,-35.28
1621039709111,3.36,16.98,-35.28
1621039709126,3.1799998,15.36,-36.0
1621039709144,2.8799999,14.4,-37.14
1621039709164,2.28,14.34,-37.38
1621039709198,1.68,13.62,-38.04
1621039709210,1.74,12.54,-38.579998
1621039709228,1.38,11.7,-39.059998
1621039709246,1.3199999,11.04,-38.94
1621039709265,0.96,11.219999,-38.76
1621039709293,0.96,10.559999,-38.94
1621039709315,1.4399999,9.54,-39.719997
1621039709328,0.9,9.0,-40.44
1621039709344,0.96,7.62,-41.46
1621039709375,0.96,6.6,-41.399998
1621039709394,0.42,6.06,-41.52
1621039709423,-0.59999996,5.04,-42.54
1621039709446,-1.26,3.54,-42.899998
1621039709447,-1.02,2.04,-43.559998
1621039709474,-0.9,0.96,-43.32
1621039709502,-1.62,-0.29999998,-43.5
1621039709509,-2.22,-1.5,-44.34
1621039709525,-2.7,-2.58,-45.239998
1621039709546,-3.3,-4.44,-45.6
1621039709564,-3.6599998,-5.22,-45.0
1621039709592,-4.02,-5.58,-45.3
1621039709607,-3.6,-6.2999997,-45.899998
1621039709626,-3.72,-6.7799997,-45.78
1621039709645,-4.2599998,-7.68,-46.079998
1621039709671,-3.8999999,-8.5199995,-46.5
1621039709686,-4.2,-9.0,-46.26
1621039709713,-4.56,-9.719999,-46.5
1621039709728,-4.2599998,-10.5,-47.1
1621039709745,-3.9599998,-10.62,-46.739998
1621039709766,-4.2599998,-10.62,-46.14
1621039709790,-4.38,-11.16,-46.44
1621039709810,-4.44,-11.5199995,-46.68
1621039709844,-4.2,-11.34,-46.5
1621039709851,-4.38,-12.12,-46.559998
1621039709876,-5.4,-12.42,-46.559998
1621039709898,-5.16,-12.54,-46.26
1621039709928,-5.16,-13.799999,-46.079998
1621039709928,-5.58,-14.34,-46.2
1621039709947,-5.46,-14.16,-46.5
1621039709979,-5.64,-14.46,-46.8
1621039709986,-6.24,-15.42,-46.379997
1621039710009,-6.24,-15.9,-46.559998
1621039710043,-6.6,-16.56,-46.92
1621039710050,-7.08,-16.74,-45.84
1621039710075,-6.8399997,-17.34,-45.78
1621039710096,-7.44,-17.88,-45.899998
1621039710117,-7.68,-17.82,-46.079998
1621039710128,-8.04,-18.119999,-46.5
1621039710148,-8.22,-17.34,-45.84
1621039710165,-7.2599998,-17.039999,-45.96
1621039710189,-7.14,-17.1,-46.44
1621039710211,-7.44,-16.38,-46.26
1621039710243,-6.66,-15.719999,-46.5
1621039710249,-6.0,-15.48,-46.8
1621039710278,-5.8199997,-14.94,-46.62
1621039710287,-4.92,-13.259999,-46.98
1621039710322,-4.44,-12.42,-47.219997
1621039710330,-4.14,-12.78,-47.28
1621039710346,-3.48,-11.88,-47.879997
1621039710366,-2.34,-11.759999,-47.64
1621039710390,-1.8,-12.0,-47.46
1621039710413,-1.4399999,-10.8,-47.7
1621039710438,-0.48,-10.32,-48.239998
1621039710448,-0.24,-10.679999,-48.239998
1621039710474,-0.12,-10.5,-48.18
1621039710492,0.9,-10.38,-48.78
1621039710521,1.62,-9.66,-48.36
1621039710531,1.8,-9.179999,-48.239998
1621039710546,2.76,-9.42,-48.78
1621039710569,3.6599998,-8.76,-48.539997
1621039710589,3.1799998,-8.4,-47.82
1621039710607,3.3,-8.34,-47.52
1621039710654,4.38,-8.04,-48.0
1621039710654,5.7,-8.16,-48.66
1621039710681,6.18,-8.4,-48.059998
1621039710689,7.2599998,-8.22,-47.879997
1621039710721,8.82,-7.74,-48.899998
1621039710729,9.719999,-7.44,-48.539997
1621039710747,10.74,-7.14,-47.879997
1621039710765,11.219999,-6.42,-47.579998
1621039710786,12.12,-4.56,-47.52
1621039710809,12.96,-3.06,-47.34
1621039710836,13.259999,-2.28,-46.739998
1621039710845,13.679999,-0.9,-46.379997
1621039710876,13.679999,0.29999998,-45.6
1621039710889,13.139999,0.96,-45.059998
1621039710933,13.5,1.56,-45.66
1621039710934,14.099999,1.92,-45.78
1621039710951,14.219999,2.3999999,-44.94
1621039710966,14.46,2.6399999,-45.059998
1621039710987,14.5199995,2.82,-45.059998
1621039711010,14.4,3.54,-43.98
1621039711048,14.5199995,4.56,-43.68
1621039711053,14.5199995,4.92,-43.5
1621039711067,14.58,5.22,-43.26
1621039711092,14.34,5.7,-43.2
1621039711124,13.98,6.18,-43.26
1621039711131,13.559999,6.96,-42.84
1621039711145,13.38,7.62,-42.6
1621039711168,13.86,7.74,-42.6
1621039711187,13.38,7.62,-42.3
1621039711210,12.3,7.44,-42.48
1621039711246,11.88,7.7999997,-42.48
1621039711246,12.059999,8.34,-42.36
1621039711274,11.82,8.46,-41.7
1621039711290,11.28,8.76,-41.52
1621039711326,10.5,9.3,-41.28
1621039711326,10.5,9.84,-40.62
1621039711347,11.04,10.2,-40.68
1621039711366,10.559999,10.86,-40.62
1621039711386,10.32,12.3,-40.26
1621039711411,9.54,12.719999,-39.42
1621039711449,8.22,12.719999,-39.0
1621039711450,7.8599997,13.5,-38.64
1621039711490,7.98,14.04,-37.86
1621039711491,7.98,14.58,-37.68
1621039711527,7.2,15.54,-37.44
1621039711531,7.14,16.08,-35.7
1621039711546,6.66,15.839999,-34.2
1621039711565,5.64,16.74,-34.44
1621039711587,5.52,17.76,-34.62
1621039711610,4.98,18.42,-34.14
1621039711640,3.8999999,18.72,-34.14
1621039711648,3.9599998,18.9,-33.36
1621039711671,4.2,20.16,-32.399998
1621039711685,3.78,21.0,-31.859999
1621039711714,3.9599998,20.82,-30.72
1621039711729,3.48,21.119999,-30.119999
1621039711746,3.36,22.439999,-28.98
1621039711771,3.1799998,23.4,-28.08
1621039711786,2.8799999,24.119999,-27.599998
1621039711813,2.8799999,24.359999,-26.699999
1621039711846,2.6399999,24.359999,-25.859999
1621039711847,2.52,24.6,-25.56
1621039711873,2.3999999,24.6,-25.14
1621039711889,2.7,24.48,-24.72
1621039711910,2.76,24.359999,-24.72
1621039711929,2.22,25.26,-24.6
1621039711948,1.56,24.42,-25.26
1621039711966,1.68,22.56,-26.22
1621039711989,0.96,21.6,-28.619999
1621039712013,0.59999996,20.52,-30.779999
1621039712046,1.38,18.9,-32.1
1621039712053,1.02,17.76,-34.2
1621039712088,0.53999996,17.22,-35.1
1621039712094,1.02,15.54,-35.7
1621039712109,1.92,13.62,-37.38
1621039712147,1.9799999,11.94,-39.18
1621039712147,2.22,10.32,-40.26
1621039712168,2.8799999,9.12,-41.219997
1621039712188,3.36,7.68,-41.82
1621039712213,3.48,6.6,-42.18
1621039712244,3.54,5.58,-43.739998
1621039712253,4.02,3.54,-44.64
1621039712280,4.3199997,1.92,-44.76
1621039712290,4.14,0.48,-46.14
1621039712328,3.9599998,-0.59999996,-46.68
1621039712329,3.6599998,-2.52,-45.96
1621039712346,3.4199998,-4.98,-46.2
1621039712367,3.06,-6.18,-47.1
1621039712385,2.58,-8.4,-48.239998
1621039712408,2.82,-10.8,-48.48
1621039712432,2.82,-12.0,-48.18
1621039712448,2.52,-13.98,-48.539997
1621039712480,2.3999999,-15.78,-49.079998
1621039712488,2.04,-16.74,-48.96
1621039712513,1.8,-19.14,-48.36
1621039712528,2.1,-21.779999,-48.18
1621039712550,2.1599998,-23.46,-48.239998
1621039712570,2.34,-25.14,-47.46
1621039712586,2.82,-26.58,-47.579998
1621039712615,2.8799999,-28.32,-48.239998
1621039712650,2.9399998,-29.58,-47.52
1621039712650,2.3999999,-31.38,-46.559998
1621039712680,2.1,-32.88,-46.14
1621039712687,1.8,-33.48,-46.02
1621039712711,0.96,-34.559998,-45.78
1621039712727,0.78,-34.98,-44.219997
1621039712746,0.9,-36.3,-43.5
1621039712766,0.65999997,-37.86,-44.1
1621039712795,-0.06,-38.46,-43.86
1621039712809,-0.48,-38.76,-43.68
1621039712834,-0.65999997,-38.64,-43.86
1621039712849,-0.29999998,-37.98,-43.98
1621039712894,0.24,-37.739998,-42.84
1621039712894,-0.24,-37.92,-43.079998
1621039712924,-0.65999997,-37.14,-43.68
1621039712934,-1.02,-36.239998,-43.739998
1621039712948,-0.78,-35.34,-44.579998
1621039712970,-0.65999997,-34.62,-45.18
1621039712992,-0.17999999,-33.66,-45.48
1621039713005,1.0799999,-32.219997,-45.899998
1621039713027,1.14,-30.66,-46.5
1621039713048,0.48,-29.039999,-46.26
1621039713069,1.3199999,-27.3,-46.559998
1621039713088,2.22,-25.199999,-47.76
1621039713152,2.34,-23.34,-48.36
1621039713152,2.3999999,-20.76,-48.36
1621039713152,2.58,-18.9,-48.84
1621039713168,3.78,-17.64,-48.899998
1621039713185,4.5,-15.66,-48.12
1621039713207,4.56,-14.219999,-47.879997
1621039713226,5.04,-12.54,-48.12
1621039713245,5.04,-11.04,-48.059998
1621039713267,5.3399997,-10.679999,-47.64
1621039713285,6.12,-10.0199995,-48.12
1621039713306,6.54,-9.059999,-48.18
1621039713327,7.3199997,-8.099999,-48.12
1621039713345,8.28,-7.14,-48.12
1621039713365,9.48,-6.2999997,-47.399998
1621039713387,10.98,-5.46,-47.1
1621039713406,11.34,-4.5,-46.32
1621039713426,11.94,-3.8999999,-45.899998
1621039713447,13.0199995,-3.6599998,-46.5
1621039713465,13.799999,-3.0,-46.98
1621039713485,15.0,-2.28,-46.739998
1621039713508,15.9,-1.92,-45.96
1621039713525,16.56,-1.3199999,-45.539997
1621039713545,17.82,-0.53999996,-44.64
1621039713567,18.96,0.42,-43.8
1621039713586,19.98,1.62,-43.14
1621039713605,21.42,2.52,-43.2
1621039713627,22.92,2.9399998,-42.42
1621039713645,23.64,3.0,-41.219997
1621039713665,23.82,3.6599998,-41.04
1621039713687,24.9,4.56,-40.079998
1621039713705,26.279999,4.62,-39.96
1621039713725,27.06,4.8599997,-39.54
1621039713747,27.599998,5.7,-38.879997
1621039713766,28.32,5.52,-38.219997
1621039713785,29.76,5.7599998,-37.079998
1621039713808,31.019999,6.42,-36.0
1621039713825,31.74,6.66,-34.92
1621039713852,31.859999,7.5,-34.2
1621039713872,32.399998,7.68,-33.66
1621039713885,33.239998,7.44,-33.42
1621039713962,33.6,7.08,-33.96
1621039713962,33.899998,7.2,-33.899998
1621039713962,34.14,8.099999,-33.42
1621039713966,34.38,7.56,-33.36
1621039713998,34.32,6.7799997,-33.6
1621039714005,34.02,6.8999996,-33.42
1621039714025,32.94,7.44,-33.42
1621039714047,31.5,7.56,-34.62
1621039714065,30.66,7.14,-35.52
1621039714085,29.88,6.54,-36.66
1621039714107,28.5,6.2999997,-37.2
1621039714125,27.18,5.7,-37.44
1621039714145,26.22,5.2799997,-39.059998
1621039714168,24.9,5.46,-39.96
1621039714186,22.619999,5.04,-40.02
1621039714205,20.34,3.78,-40.92
1621039714228,19.38,3.12,-42.059998
1621039714245,17.94,3.06,-43.079998
1621039714266,15.719999,2.8799999,-43.739998
1621039714287,14.04,2.76,-44.1
1621039714305,12.84,1.86,-44.64
1621039714325,11.28,1.0799999,-45.059998
1621039714347,9.96,0.48,-45.059998
1621039714365,8.88,0.71999997,-45.3
1621039714385,7.3199997,0.29999998,-45.48
1621039714407,6.0,-0.53999996,-45.6
1621039714425,4.7999997,-0.71999997,-45.36
1621039714445,2.9399998,-1.38,-45.3
1621039714467,1.38,-1.5,-46.02
1621039714485,0.53999996,-1.8,-45.96
1621039714505,-0.48,-2.52,-46.02
1621039714529,-1.8,-2.22,-46.02
1621039714546,-2.58,-2.6399999,-45.539997
1621039714565,-3.48,-4.02,-45.3
1621039714587,-5.4,-4.02,-45.6
1621039714605,-6.8399997,-4.14,-44.879997
1621039714625,-7.8599997,-4.7999997,-44.1
1621039714647,-8.94,-4.62,-44.879997
1621039714665,-9.54,-4.3199997,-45.18
1621039714685,-10.0199995,-4.44,-45.36
1621039714708,-11.16,-5.22,-44.82
1621039714726,-11.28,-5.8799996,-43.68
1621039714746,-11.46,-5.04,-43.02
1621039714768,-11.82,-5.04,-43.68
1621039714785,-10.679999,-4.92,-44.46
1621039714806,-9.059999,-3.84,-44.28
1621039714827,-8.16,-3.84,-44.34
1621039714845,-7.3199997,-3.78,-44.46
1621039714865,-5.58,-3.6599998,-45.84
1621039714888,-4.56,-3.12,-47.219997
1621039714905,-2.9399998,-3.0,-46.44
1621039714925,-0.65999997,-2.52,-45.66
1621039714947,0.9,-2.1,-46.559998
1621039714965,2.22,-2.52,-47.1
1621039714985,4.08,-2.58,-47.039997
1621039715008,5.94,-2.22,-46.559998
1621039715025,6.96,-1.68,-46.86
1621039715045,9.0,-1.9799999,-47.64
1621039715067,10.139999,-2.7,-47.64
1621039715085,10.8,-2.76,-47.579998
1621039715105,11.4,-2.9399998,-47.219997
1621039715127,10.679999,-3.06,-47.579998
1621039715145,11.04,-3.3,-47.94
1621039715165,12.48,-3.6599998,-48.059998
1621039715187,13.559999,-3.72,-48.12
1621039715205,14.099999,-4.08,-47.82
1621039715225,15.599999,-4.2,-47.76
1621039715247,16.98,-4.38,-47.46
1621039715266,17.94,-4.8599997,-47.219997
1621039715285,19.08,-5.2799997,-46.98
1621039715307,20.039999,-5.2799997,-47.1
1621039715326,21.0,-6.12,-46.5
1621039715345,21.66,-7.68,-45.96
1621039715367,22.38,-7.5,-46.02
1621039715386,22.38,-7.02,-45.96
1621039715406,22.32,-7.2599998,-47.219997
1621039715427,22.5,-7.2599998,-47.34
1621039715445,22.439999,-7.44,-46.379997
1621039715466,22.32,-7.68,-46.26
1621039715487,22.08,-8.22,-46.44
1621039715505,21.84,-8.639999,-46.92
1621039715525,21.779999,-8.5199995,-46.92
1621039715547,21.66,-7.98,-46.92
1621039715565,21.119999,-7.2,-47.399998
1621039715585,20.52,-7.5,-47.16
1621039715608,20.039999,-7.9199996,-46.62
1621039715625,19.439999,-7.14,-46.86
1621039715646,18.539999,-6.48,-47.579998
1621039715667,17.64,-6.0,-47.7
1621039715685,16.74,-5.46,-47.64
1621039715705,15.839999,-5.58,-47.94
1621039715727,15.599999,-5.1,-48.18
1621039715745,15.36,-4.98,-47.76
1621039715766,14.639999,-4.92,-47.82
1621039715789,13.92,-4.44,-48.0
1621039715805,12.96,-4.08,-47.7
1621039715842,12.179999,-3.8999999,-47.76
1621039715850,11.46,-3.48,-47.52
1621039715889,10.559999,-3.36,-48.0
1621039715889,9.599999,-4.8599997,-47.94
1621039715923,8.22,-5.4,-47.64
1621039715930,6.8999996,-5.16,-48.239998
1621039715948,5.7599998,-5.46,-48.539997
1621039715969,5.52,-5.7599998,-48.3
1621039715988,5.22,-5.7599998,-47.34
1621039716010,3.06,-6.0,-46.86
1621039716038,1.3199999,-6.42,-47.64
1621039716048,0.48,-7.08,-48.18
1621039716086,0.17999999,-7.62,-48.18
1621039716090,0.0,-7.2599998,-48.0
1621039716135,-1.38,-7.2599998,-47.52
1621039716135,-2.28,-8.4,-47.219997
1621039716153,-3.12,-9.599999,-47.039997
1621039716169,-4.02,-10.559999,-47.039997
1621039716187,-4.62,-10.8,-46.86
1621039716210,-5.7599998,-10.26,-46.5
