3.925000,-1.522878,28.109406,-180.163250,-4.958543,-0.464489,8.830086,0.255366,-1.169288,-0.583708,26.160000,-3.180000,-43.680000
3.941000,-1.557031,26.807714,-180.892940,-4.664047,-0.466884,8.899520,0.295072,-1.159515,-0.540337,24.960000,-3.600000,-44.219997
3.960000,-1.528429,25.554836,-181.568860,-4.225895,-0.351958,8.873182,0.245592,-1.066663,-0.458481,23.400000,-3.480000,-44.219997
3.983000,-1.528368,24.424383,-182.144120,-4.087027,-0.418998,9.002473,0.142356,-0.975644,-0.456648,22.680000,-3.000000,-44.700000
4.000000,-1.623234,23.379045,-182.680100,-3.931399,-0.440547,8.897125,0.059889,-0.910892,-0.447485,21.840000,-3.360000,-45.120000
4.020000,-1.777553,22.383825,-183.166520,-3.866754,-0.605751,8.880365,0.022626,-0.928607,-0.432824,20.580000,-3.480000,-45.180000
4.042000,-1.952883,21.370012,-183.629680,-3.730280,-0.545895,9.318518,0.026903,-0.937160,-0.422440,19.619999,-3.120000,-45.539997
4.060000,-2.094140,20.369130,-184.096080,-3.560287,-0.569837,9.601042,0.078215,-0.836978,-0.418774,18.600000,-2.700000,-45.780000
4.081000,-2.165174,19.520489,-184.578190,-3.450150,-0.600963,9.342461,0.123419,-0.675098,-0.398005,17.699999,-2.160000,-46.440000
4.102000,-2.194025,18.789589,-185.049100,-3.342408,-0.466884,9.160496,0.119143,-0.691592,-0.387009,17.340000,-2.520000,-46.440000
4.120000,-2.219780,18.022974,-185.503630,-3.261002,-0.584203,9.364009,0.108758,-0.762452,-0.355244,16.680000,-2.520000,-45.840000
4.140000,-2.225036,17.179506,-185.914520,-3.155654,-0.591386,9.478934,0.152130,-0.786887,-0.296601,15.420000,-2.700000,-45.719997
4.162000,-2.164609,16.338282,-186.276260,-3.004815,-0.414210,9.450203,0.149686,-0.744737,-0.257506,14.880000,-3.480000,-46.559998
4.180000,-2.106084,15.553707,-186.595960,-2.913832,-0.390267,9.613013,0.108758,-0.673877,-0.245900,15.000000,-3.600000,-46.739998
4.200000,-2.078350,14.868896,-186.886030,-2.561874,-0.402238,9.433443,0.072107,-0.551704,-0.204361,14.160000,-3.540000,-46.079998
4.222000,-2.080250,14.288389,-187.121020,-2.442160,-0.349564,9.438231,0.039120,-0.570030,-0.190311,13.259999,-3.780000,-46.620000
4.240000,-2.098875,13.640893,-187.340090,-2.487652,-0.428575,9.440625,0.036065,-0.706863,-0.193365,11.880000,-3.600000,-47.340000
4.261000,-2.105295,12.817097,-187.579040,-2.540326,-0.486038,9.715967,0.098985,-0.895010,-0.246510,11.040000,-3.060000,-46.320000
4.282000,-2.037030,11.805030,-187.891880,-2.253013,-0.548289,9.842864,0.202832,-1.015350,-0.247121,11.099999,-3.000000,-45.600000
4.300000,-1.851501,10.699534,-188.201300,-1.924997,-0.366324,9.850046,0.285909,-0.998246,-0.195809,9.599999,-3.480000,-46.440000
4.320000,-1.571955,9.645318,-188.470980,-1.630501,-0.275342,9.694419,0.305457,-0.915779,-0.160989,7.860000,-3.900000,-47.160000
4.343000,-1.278627,8.650013,-188.700600,-1.403045,-0.241822,9.646533,0.282855,-0.954264,-0.151826,6.780000,-3.840000,-47.100000
4.360000,-1.011407,7.597997,-188.916440,-1.415016,-0.249005,9.658504,0.232764,-1.017794,-0.140831,6.480000,-4.020000,-47.399998
4.381000,-0.793552,6.492148,-189.096480,-1.245023,-0.349564,9.699207,0.219936,-1.032455,-0.097459,5.580000,-3.960000,-46.980000
4.402000,-0.567074,5.365376,-189.221080,-0.931373,-0.023943,9.905115,0.254144,-1.125917,-0.055920,4.440000,-3.780000,-46.379997
4.420000,-0.288695,4.090809,-189.303190,-0.608146,0.165205,10.180456,0.312787,-1.304900,-0.049201,3.240000,-4.380000,-46.800000
4.440000,0.076653,2.637081,-189.385120,-0.421392,0.105348,10.122993,0.378150,-1.384313,-0.065083,1.740000,-4.320000,-46.800000
4.462000,0.496530,1.116746,-189.476400,-0.193936,0.177176,9.766247,0.374485,-1.392865,-0.077912,1.140000,-4.440000,-46.680000
4.480000,0.895870,-0.353403,-189.580370,-0.069434,-0.143656,9.646533,0.304235,-1.229153,-0.098681,0.000000,-5.160000,-46.680000
4.500000,1.193016,-1.631557,-189.676000,0.335198,0.040703,9.624985,0.219936,-1.138134,-0.044925,-1.620000,-5.880000,-46.800000
4.522000,1.386984,-2.821591,-189.704470,0.639271,0.177176,9.732727,0.135637,-1.066663,0.005166,-3.000000,-6.120000,-46.800000
4.541000,1.500845,-3.967697,-189.682860,0.756591,0.158022,9.811738,0.073328,-1.024513,0.039985,-4.080000,-5.880000,-46.140000
4.560000,1.539609,-5.056239,-189.621430,0.921796,0.270553,9.660899,-0.004862,-0.917001,0.079692,-4.980000,-5.760000,-45.539997
4.582000,1.486730,-6.000808,-189.557000,1.017567,0.179571,9.811738,-0.081832,-0.727022,0.027768,-5.760000,-5.580000,-45.480000
4.600000,1.363498,-6.741626,-189.543330,1.362342,0.167599,9.919480,-0.132533,-0.601184,0.027157,-6.300000,-6.180000,-45.360000
4.620000,1.211710,-7.381429,-189.527680,1.673598,0.102954,10.166091,-0.069614,-0.571862,0.019827,-7.020000,-6.000000,-45.300000
4.642000,1.177396,-8.031481,-189.523270,1.455719,0.100560,9.888355,0.114867,-0.633560,-0.033318,-7.620000,-5.280000,-44.879997
4.660000,1.371887,-8.788239,-189.528920,1.501210,0.244216,9.670476,0.263307,-0.787498,0.000890,-8.040000,-5.520000,-44.520000
4.680000,1.665948,-9.705665,-189.457490,1.723878,0.268159,9.651321,0.279190,-0.873629,0.072361,-8.460000,-6.120000,-45.059998
4.702000,1.954439,-10.668711,-189.314150,1.987248,0.301679,9.854836,0.271859,-0.801547,0.068085,-9.540000,-6.720000,-44.460000
4.720000,2.235822,-11.565297,-189.179230,2.255407,0.572232,9.941029,0.271859,-0.821095,0.071140,-11.099999,-6.300000,-43.920000
4.740000,2.517086,-12.490580,-189.028720,2.298504,0.442941,9.833286,0.280412,-0.767339,0.110235,-11.700000,-5.700000,-44.520000
4.762000,2.791322,-13.320588,-188.820540,2.099779,0.256187,9.519637,0.268194,-0.669601,0.148719,-11.759999,-6.000000,-44.100000
4.780000,3.029675,-14.056570,-188.570530,2.322447,0.318439,9.323306,0.264529,-0.638446,0.198810,-12.480000,-6.420000,-44.100000
4.801000,3.245887,-14.762493,-188.273940,2.372726,0.426181,9.318518,0.253534,-0.599351,0.211639,-12.780000,-7.080000,-43.920000
4.823000,3.431481,-15.435954,-187.941090,2.882707,0.790111,9.440625,0.200388,-0.601795,0.286164,-13.440000,-7.440000,-42.899998
4.840000,3.548372,-16.147484,-187.568250,2.858764,0.682368,9.656111,0.215660,-0.657383,0.267227,-14.460000,-7.140000,-42.360000
4.860000,3.712129,-16.871143,-187.228800,2.741445,0.459701,9.589070,0.271249,-0.538875,0.231186,-14.580000,-6.960000,-42.960000
4.882000,3.923382,-17.437244,-186.865650,2.913832,0.524346,9.409500,0.302403,-0.411815,0.288608,-14.759999,-7.080000,-43.379997
4.900000,4.139177,-17.898918,-186.434100,3.002421,0.634483,9.148524,0.301792,-0.382494,0.329535,-15.599999,-6.780000,-42.480000
4.920000,4.323591,-18.362999,-185.958020,3.134106,0.529135,8.844451,0.259642,-0.362946,0.393066,-15.839999,-6.780000,-41.879997
4.944000,4.406179,-18.781820,-185.431950,3.122134,0.581809,8.688824,0.096541,-0.303692,0.453541,-16.020000,-7.200000,-42.239998
4.961000,4.230709,-19.125150,-184.907900,3.258608,0.672791,8.648121,-0.189955,-0.166248,0.529289,-16.140000,-6.960000,-41.940000
4.981000,3.754905,-19.334352,-184.426060,3.268185,0.457306,9.601042,-0.381155,-0.088668,0.540895,-15.780000,-6.360000,-42.059998
5.002000,3.126724,-19.440746,-183.991300,3.354379,0.210696,9.421472,-0.355499,-0.064233,0.523791,-15.599999,-6.240000,-41.940000
5.020000,2.565277,-19.554874,-183.586270,3.308888,0.304073,9.289786,-0.291969,-0.128985,0.506076,-15.900000,-6.180000,-41.219997
5.040000,2.051752,-19.693422,-183.125610,3.521978,0.251399,8.935433,-0.291358,-0.028192,0.569606,-16.440000,-5.400000,-41.100000
5.063000,1.511037,-19.708292,-182.630660,3.249031,0.112531,9.105427,-0.337784,0.079931,0.556167,-16.020000,-4.500000,-41.399998
5.080000,0.925868,-19.620369,-182.162520,3.258608,-0.102954,9.385557,-0.340228,0.071379,0.565940,-15.599999,-4.560000,-42.000000
5.100000,0.355907,-19.546707,-181.665740,3.294522,-0.105348,9.545974,-0.318847,0.131855,0.611755,-15.480000,-4.020000,-42.420000
5.122000,-0.251336,-19.336878,-181.116910,3.059883,-0.399844,9.208381,-0.453848,0.320001,0.699109,-15.240000,-3.000000,-41.460000
5.141000,-1.061400,-18.907894,-180.515910,3.117346,-0.325621,8.880365,-0.629167,0.520976,0.785241,-15.179999,-2.580000,-40.440000
5.161000,-2.066946,-18.261806,-179.895680,3.232271,-0.430969,9.002473,-0.776385,0.625434,0.815784,-14.400000,-1.860000,-41.340000
5.184000,-3.201374,-17.529757,-179.287860,3.354379,-0.572232,9.727939,-0.795322,0.659031,0.796847,-13.440000,-0.480000,-41.640000
5.202000,-4.272406,-16.773470,-178.695790,3.095797,-0.660820,10.017646,-0.657877,0.605275,0.700942,-12.660000,1.080000,-41.100000
5.220000,-5.124612,-16.111654,-178.148620,2.810878,-1.122915,9.584282,-0.485613,0.483713,0.651462,-12.059999,1.680000,-40.920000
5.243000,-5.808912,-15.548264,-177.567430,2.789330,-1.084607,9.284998,-0.444075,0.470885,0.646575,-11.520000,2.280000,-41.040000
5.260000,-6.467595,-14.976674,-176.991840,2.533143,-1.235446,9.275420,-0.452016,0.494709,0.639855,-10.200000,2.820000,-41.040000
5.281000,-7.136218,-14.396094,-176.411100,2.485257,-1.221080,9.330489,-0.477672,0.422016,0.647185,-9.360000,3.300000,-41.160000
5.302000,-7.824461,-13.891461,-175.830960,2.626519,-1.345582,9.534002,-0.494776,0.370703,0.616642,-9.000000,4.320000,-41.640000
5.320000,-8.512014,-13.422487,-175.281110,2.439766,-1.647261,9.696813,-0.492944,0.428735,0.587932,-8.820000,4.980000,-41.579998
5.341000,-9.186689,-12.870823,-174.753780,2.351178,-1.594587,9.562734,-0.502718,0.444007,0.569606,-9.179999,4.980000,-41.219997
5.362000,-9.856698,-12.321734,-174.244630,2.245830,-1.664021,9.462174,-0.492333,0.460500,0.551280,-8.520000,5.280000,-41.280000
5.381000,-10.510572,-11.731058,-173.746300,2.353572,-1.647261,9.047964,-0.494776,0.520976,0.539673,-6.960000,6.420000,-41.340000
5.400000,-11.143436,-11.132058,-173.263470,2.104567,-1.845986,9.387952,-0.485003,0.478826,0.477365,-6.120000,7.200000,-41.340000
5.423000,-11.758281,-10.543309,-172.834300,1.920208,-2.169213,9.330489,-0.510659,0.494098,0.458428,-5.640000,7.680000,-41.700000
5.440000,-12.409241,-9.943486,-172.432510,1.601770,-2.504411,9.213169,-0.565026,0.463554,0.440102,-4.500000,7.920000,-41.579998
5.461000,-13.125027,-9.377542,-172.032200,1.649655,-2.518777,9.162890,-0.599845,0.455613,0.479197,-4.140000,8.160000,-40.980000
5.482000,-13.893809,-8.797410,-171.586300,1.553884,-2.389486,9.117398,-0.646882,0.425681,0.488971,-4.140000,8.940000,-40.500000
5.500000,-14.692845,-8.255587,-171.144270,1.553884,-2.583422,8.727132,-0.682923,0.375590,0.427274,-3.420000,9.599999,-40.680000
5.520000,-15.551139,-7.788564,-170.791290,1.364737,-2.901861,8.772623,-0.845413,0.335273,0.344807,-2.820000,10.440000,-40.559998
5.544000,-16.629612,-7.395753,-170.549240,1.189955,-2.940170,8.930645,-1.062881,0.259525,0.305101,-2.160000,11.400000,-39.059998
5.560000,-17.882446,-7.093122,-170.344330,1.221080,-3.110163,8.693612,-1.117248,0.206380,0.322816,-1.860000,12.420000,-38.460000
5.580000,-19.184960,-6.843355,-170.121570,1.139675,-3.510007,9.062330,-1.108085,0.095814,0.315486,-1.500000,12.780000,-38.700000
5.602000,-20.432032,-6.698511,-169.878860,1.266571,-3.861965,9.009656,-1.015234,0.019455,0.336255,-1.320000,12.780000,-38.520000
5.621000,-21.611073,-6.596188,-169.588010,1.079818,-4.094210,9.177256,-1.016455,0.142850,0.394898,-1.260000,13.920000,-37.980000
5.652000,-22.830088,-6.235970,-169.211440,1.197137,-4.268992,8.652909,-1.134352,0.380477,0.479808,-0.480000,15.299999,-36.660000
5.667000,-24.201342,-5.589990,-168.735370,0.816448,-4.242655,8.664881,-1.244308,0.500206,0.547614,-0.240000,16.080000,-35.760000
5.682000,-25.640550,-4.816367,-168.195080,0.952921,-4.149278,9.052753,-1.070822,0.478215,0.516460,0.660000,16.680000,-35.100000
5.703000,-26.797466,-4.079888,-167.706940,0.727860,-4.510814,8.739103,-0.893061,0.525863,0.412002,1.320000,17.160000,-34.500000
5.725000,-27.774214,-3.274476,-167.292140,0.730254,-4.788549,8.870789,-0.813648,0.670027,0.391233,1.560000,17.580000,-33.960000
5.748000,-28.674648,-2.347557,-166.916140,0.792505,-4.972909,8.894731,-0.794711,0.734779,0.340531,2.160000,18.960000,-33.120000
5.771000,-29.529825,-1.369179,-166.604460,0.701523,-5.123748,8.904308,-0.687810,0.832517,0.266006,2.820000,20.460000,-32.700000
5.788000,-30.231487,-0.337467,-166.399050,0.737437,-4.848406,8.583475,-0.537537,0.881997,0.170711,3.960000,20.580000,-31.800000
5.822000,-30.760433,0.628481,-166.332960,0.316044,-5.219519,9.028811,-0.409255,0.913151,-0.050423,5.340000,21.720000,-31.380000
5.823000,-31.201591,1.512548,-166.442810,0.316044,-5.219519,9.028811,-0.409255,0.913151,-0.050423,5.340000,21.720000,-31.380000
5.847000,-31.594748,2.378411,-166.668430,-0.021548,-5.528380,8.693612,-0.329843,0.984012,-0.129835,6.000000,20.939999,-31.199999
5.861000,-31.947634,3.349242,-166.969640,0.117319,-5.468523,8.174054,-0.415975,1.323042,-0.143274,6.600000,20.880000,-31.380000
5.883000,-32.466026,4.701621,-167.332290,0.117319,-5.458947,8.442213,-0.561972,1.535012,-0.244067,7.380000,21.180000,-30.539999
5.904000,-33.084427,6.034986,-167.904020,0.117319,-5.490072,8.243488,-0.420251,1.335259,-0.496354,8.400000,21.779999,-29.640000
5.924000,-33.555150,6.826448,-168.853800,-0.249005,-5.691191,8.432636,-0.225385,1.078085,-0.799954,8.580000,22.320000,-29.939999
5.943000,-33.857376,7.217848,-170.136030,-0.600963,-5.940196,8.375174,-0.054343,1.078696,-0.913575,8.340000,22.439999,-29.460000
5.974000,-34.015610,7.588424,-171.526800,-0.852362,-6.019207,8.715160,0.055613,1.168493,-0.930679,8.580000,22.560000,-29.160000
5.983000,-34.069515,8.163341,-172.918230,-0.969681,-6.112584,8.820508,0.132582,1.327318,-0.857376,8.220000,22.199999,-29.160000
6.004000,-34.022570,8.866471,-174.243090,-0.672791,-6.035967,8.600235,0.326226,1.103130,-0.948395,8.340000,22.260000,-28.800000
6.025000,-33.753613,9.076385,-175.758850,-0.715888,-5.904282,8.413482,0.664035,0.688964,-1.152424,8.400000,21.960000,-29.760000
6.052000,-33.167507,8.741684,-177.516700,-1.012778,-5.877944,8.545167,0.829580,0.564958,-1.269099,7.380000,21.539999,-30.840000
6.061000,-32.492348,8.356977,-179.368620,-1.271360,-5.729500,8.669669,0.752610,0.801363,-1.257492,7.200000,21.420000,-31.080000
6.099000,-31.912973,8.356803,-181.169770,-1.695147,-5.885128,7.723930,0.612722,1.015166,-1.218397,7.320000,21.119999,-31.560000
6.102000,-31.502287,8.633016,-182.884300,-1.098972,-5.741471,7.649708,0.536975,1.076863,-1.143261,6.600000,20.520000,-32.280000
6.122000,-31.176374,8.979273,-184.527800,-0.785322,-5.255433,7.922655,0.508875,0.914984,-1.184799,5.700000,19.680000,-32.160000
6.149000,-30.894093,9.060186,-186.241350,-0.794899,-5.332050,8.358414,0.506432,0.745163,-1.298420,5.760000,19.500000,-32.700000
6.177000,-30.607038,8.884681,-188.099880,-1.228263,-5.554717,9.026416,0.598672,0.622990,-1.443196,5.820000,19.020000,-33.600000
6.188000,-30.180485,8.552442,-190.120090,-1.355160,-5.569083,8.387145,0.782543,0.740276,-1.472517,4.740000,18.240000,-33.660000
6.209000,-29.564210,8.400142,-192.156560,-1.048692,-5.406272,7.484503,0.871118,0.844124,-1.416317,3.840000,17.880000,-34.260000
6.228000,-28.928627,8.394252,-194.131600,-0.715888,-5.142902,7.400703,0.773380,0.933310,-1.417539,3.480000,17.580000,-35.280000
6.247000,-28.483290,8.517562,-196.123400,-0.773351,-4.960938,7.807730,0.583401,1.026161,-1.488399,3.360000,16.980000,-35.280000
6.262000,-28.237793,8.667881,-198.195330,-1.122915,-5.214731,8.439818,0.546138,0.954079,-1.597744,3.180000,15.360000,-36.000000
6.280000,-27.948872,8.616063,-200.388950,-1.189955,-5.305713,8.542772,0.725732,0.750050,-1.614848,2.880000,14.400000,-37.140000
6.300000,-27.483295,8.396291,-202.580120,-1.235446,-5.128537,8.514041,0.784375,0.695072,-1.608740,2.280000,14.340000,-37.380000
6.334000,-26.995619,8.205598,-204.733520,-1.070241,-4.673624,7.826884,0.621274,0.784870,-1.518943,1.680000,13.620000,-38.040000
6.347000,-26.720062,8.217690,-206.735300,-1.065452,-4.630528,8.221940,0.370820,0.839847,-1.478015,1.740000,12.540000,-38.579998
6.364000,-26.666485,8.289187,-208.688140,-1.082212,-4.541939,8.382356,0.293240,0.779983,-1.528717,1.380000,11.700000,-39.059998
6.382000,-26.629993,8.223904,-210.722370,-1.343188,-4.822070,8.633755,0.395254,0.684077,-1.625844,1.320000,11.040000,-38.940000
6.401000,-26.447117,8.045646,-212.856400,-0.720677,-3.984073,7.800547,0.552857,1.094578,-1.594690,0.960000,11.219999,-38.760000
6.429000,-26.066721,8.488682,-214.973980,-2.408640,-5.303318,8.813326,0.631048,1.214308,-1.465797,0.960000,10.559999,-38.940000
6.451000,-25.645304,8.989676,-216.892460,-1.759792,-4.340820,8.705584,0.657315,0.908264,-1.408987,1.440000,9.540000,-39.719997
6.464000,-25.190224,9.201921,-218.788570,-1.850774,-4.683201,9.320911,0.726954,0.784259,-1.429756,0.900000,9.000000,-40.440000
6.480000,-24.638617,9.258150,-220.699870,-1.752609,-4.807704,9.519637,0.903494,0.597945,-1.436476,0.960000,7.620000,-41.460000
6.511000,-23.866049,9.084607,-222.620830,-1.841197,-4.606585,9.284998,1.108745,0.345047,-1.348511,0.960000,6.600000,-41.399998
6.530000,-22.874805,8.731221,-224.415440,-1.836409,-4.178009,9.184438,1.239470,0.142850,-1.266655,0.420000,6.060000,-41.520000
6.560000,-21.738153,8.195846,-226.132170,-1.874717,-3.945765,9.002473,1.326824,-0.087446,-1.239166,-0.600000,5.040000,-42.540000
6.583000,-20.537825,7.548787,-227.757490,-1.845986,-3.598595,9.361614,1.137456,-0.139980,-0.956336,-1.020000,2.040000,-43.559998
6.583000,-19.447590,6.964494,-229.149570,-1.845986,-3.598595,9.361614,1.137456,-0.139980,-0.956336,-1.020000,2.040000,-43.559998
6.610000,-18.412290,6.558944,-230.346600,-1.812466,-3.411842,9.670476,1.124627,-0.023916,-0.774298,-0.900000,0.960000,-43.320000
6.639000,-17.320076,6.316479,-231.325320,-1.675992,-2.956929,9.699207,1.222366,-0.130817,-0.637464,-1.620000,-0.300000,-43.500000
6.645000,-16.084322,5.995797,-232.163560,-1.841197,-2.918621,9.404712,1.285896,-0.218782,-0.520789,-2.220000,-1.500000,-44.340000
6.660000,-14.793472,5.659846,-232.835860,-2.059076,-2.985661,9.261055,1.298724,-0.344009,-0.328366,-2.700000,-2.580000,-45.239998
6.682000,-13.494264,5.305673,-233.221900,-1.759792,-2.288927,9.742304,1.304833,-0.422811,0.021049,-3.300000,-4.440000,-45.600000
6.700000,-12.151360,5.023341,-233.177290,-0.996018,-1.577827,9.440625,1.274900,-0.347675,0.329535,-3.660000,-5.220000,-45.000000
6.728000,-10.825769,4.822591,-232.875500,-1.142069,-1.843592,9.433443,1.084310,-0.257877,0.322816,-4.020000,-5.580000,-45.300000
6.744000,-9.697970,4.709126,-232.561650,-1.774158,-2.281744,9.464568,0.945644,-0.168080,0.437659,-3.600000,-6.300000,-45.899998
6.762000,-8.719883,4.720491,-232.047880,-1.735849,-1.848380,8.976136,0.906548,-0.217560,0.714381,-3.720000,-6.780000,-45.780000
6.781000,-7.779524,4.691792,-231.229000,-1.051087,-1.000807,9.196409,0.807588,-0.309801,0.831056,-4.260000,-7.680000,-46.079998
6.807000,-6.921563,4.567680,-230.340940,-0.943344,-1.175589,9.435837,0.686637,-0.225502,0.790739,-3.900000,-8.520000,-46.500000
6.823000,-6.164491,4.519844,-229.479310,-1.139675,-1.357554,9.428655,0.628605,-0.089279,0.828002,-4.200000,-9.000000,-46.260000
6.849000,-5.444597,4.596414,-228.542700,-1.431776,-1.151646,9.672871,0.663424,-0.055070,1.003320,-4.560000,-9.719999,-46.500000
6.864000,-4.643915,4.687550,-227.380860,-0.751802,-0.155628,9.818921,0.737950,-0.110048,1.171308,-4.260000,-10.500000,-47.100000
6.881000,-3.729312,4.673393,-226.123200,-0.500403,0.138868,9.826104,0.706796,-0.121654,1.035696,-3.960000,-10.620000,-46.739998
6.902000,-2.861895,4.599665,-225.068620,-0.411815,0.258582,9.471751,0.630437,-0.171745,0.799902,-4.260000,-10.620000,-46.140000
6.926000,-2.106288,4.419700,-224.275790,-0.893065,-0.311256,9.658504,0.542473,-0.223669,0.601371,-4.380000,-11.160000,-46.440000
6.948000,-1.446879,4.164099,-223.640140,-1.108549,-0.502798,10.139753,0.543694,-0.312855,0.644742,-4.440000,-11.520000,-46.680000
6.980000,-0.768407,3.829878,-222.907290,-0.763774,-0.081405,10.000886,0.607224,-0.363557,0.753476,-4.200000,-11.340000,-46.500000
6.987000,-0.021856,3.401043,-222.083740,-0.605751,0.076617,10.247497,0.667700,-0.397155,0.760806,-4.380000,-12.120000,-46.559998
7.013000,0.784788,2.999486,-221.263440,-0.498009,-0.023943,9.933846,0.699465,-0.204121,0.757752,-5.400000,-12.420000,-46.559998
7.035000,1.592926,2.784988,-220.431900,-0.620117,0.045491,9.804555,0.679917,-0.150365,0.778521,-5.160000,-12.540000,-46.260000
7.064000,2.384623,2.600281,-219.549620,-0.342381,0.828419,9.878777,0.786208,-0.348896,0.970944,-5.580000,-14.340000,-46.200000
7.064000,3.236973,2.322254,-218.525880,-0.342381,0.828419,9.878777,0.786208,-0.348896,0.970944,-5.580000,-14.340000,-46.200000
7.083000,4.167847,1.819140,-217.449920,-0.179571,0.897853,10.199611,0.871729,-0.451522,0.953229,-5.460000,-14.160000,-46.500000
7.116000,5.186892,1.245074,-216.387450,-0.014366,0.952921,10.015251,0.949309,-0.343398,0.942844,-5.640000,-14.460000,-46.800000
7.122000,6.262238,0.782552,-215.325030,-0.201119,1.022355,9.589070,0.955418,-0.307968,0.946510,-6.240000,-15.420000,-46.379997
7.147000,7.323721,0.296006,-214.216810,-0.299284,1.166012,9.615408,0.968246,-0.422200,1.069904,-6.240000,-15.900000,-46.559998
7.179000,8.394639,-0.401908,-212.894120,0.203513,1.479662,10.087080,1.015893,-0.545595,1.334409,-6.600000,-16.560000,-46.920000
7.186000,9.478034,-1.212207,-211.291920,0.474066,1.819649,9.466963,0.970689,-0.406318,1.460858,-7.080000,-16.740000,-45.840000
7.212000,10.445215,-1.908685,-209.556670,0.723071,2.102173,9.086273,0.750778,-0.238941,1.478573,-6.840000,-17.340000,-45.780000
7.234000,11.136744,-2.449631,-207.811860,0.596174,1.905843,9.332883,0.477110,-0.083170,1.470632,-7.440000,-17.880000,-45.899998
7.253000,11.521923,-2.848559,-206.066910,0.454912,1.733455,9.301758,0.288964,-0.001925,1.520723,-7.680000,-17.820000,-46.079998
7.265000,11.713942,-3.197602,-204.250340,0.459701,1.795706,9.220352,0.211995,0.001740,1.611742,-8.040000,-18.119999,-46.500000
7.284000,11.822264,-3.595348,-202.331070,0.708705,1.948940,9.498088,0.191836,-0.043464,1.696652,-8.220000,-17.340000,-45.840000
7.301000,11.895130,-4.026985,-200.319610,0.986441,2.116539,9.593859,0.172899,0.109864,1.805386,-7.260000,-17.039999,-45.960000
7.325000,11.927592,-4.310079,-198.167720,1.297697,2.245830,9.675264,0.149076,0.231426,1.886020,-7.140000,-17.100000,-46.440000
7.349000,11.919970,-4.461501,-195.948040,1.254600,1.908237,9.435837,0.096541,0.396970,1.897627,-7.440000,-16.380000,-46.260000
7.380000,11.834655,-4.450666,-193.726650,0.845179,1.228263,9.490906,0.025681,0.466609,1.908011,-6.660000,-15.719999,-46.500000
7.385000,11.665910,-4.371861,-191.462330,1.005595,1.431776,9.732727,-0.026243,0.484324,2.043623,-6.000000,-15.480000,-46.800000
7.414000,11.430187,-4.305112,-189.045850,1.393468,1.934574,10.010463,-0.037849,0.497763,2.102266,-5.820000,-14.940000,-46.620000
7.425000,11.201783,-4.241262,-186.612630,1.324034,1.989642,10.182851,0.006744,0.527084,2.018578,-4.920000,-13.259999,-46.980000
7.458000,11.056521,-4.093088,-184.282780,0.974470,1.599376,9.792584,0.088600,0.651090,1.922672,-4.440000,-12.420000,-47.219997
7.466000,10.995358,-3.806083,-182.024600,0.928979,1.118126,9.541185,0.107537,0.648647,1.950772,-4.140000,-12.780000,-47.280000
7.482000,10.959205,-3.520441,-179.714160,1.063058,1.170800,9.047964,0.114256,0.686520,2.003306,-3.480000,-11.880000,-47.879997
7.502000,10.894646,-3.289795,-177.358600,0.938556,1.690358,9.447808,0.040342,0.417129,2.016135,-2.340000,-11.759999,-47.640000
7.527000,10.769296,-3.381211,-174.998580,1.158829,1.585010,10.156514,0.017740,0.223484,1.988646,-1.800000,-12.000000,-47.460000
7.550000,10.633360,-3.610983,-172.699110,0.936161,1.168406,10.067925,0.047672,0.172172,1.912287,-1.440000,-10.800000,-47.700000
7.574000,10.515370,-3.849871,-170.472960,0.802082,0.964893,9.883567,0.046450,0.205769,1.917174,-0.480000,-10.320000,-48.239998
7.584000,10.364990,-4.023507,-168.215160,1.007990,0.869122,9.459780,0.048283,0.328553,1.987424,-0.240000,-10.679999,-48.239998
7.610000,10.191008,-4.045984,-165.881770,1.053481,1.376708,9.136553,-0.007306,0.398803,2.014913,-0.120000,-10.500000,-48.180000
7.630000,9.959063,-4.060826,-163.546780,1.125309,1.405439,9.294575,-0.043958,0.268078,1.977650,0.900000,-10.380000,-48.780000
7.657000,9.716185,-4.220398,-161.268110,1.266571,1.242629,9.534002,-0.033573,0.147737,1.912287,1.620000,-9.660000,-48.360000
7.667000,9.488916,-4.459714,-159.070050,1.130098,0.909824,9.617802,-0.027465,0.146515,1.862196,1.800000,-9.179999,-48.239998
7.682000,9.242228,-4.659652,-156.906020,1.398257,1.031932,9.665688,-0.075723,0.192941,1.878690,2.760000,-9.420000,-48.780000
7.705000,8.922089,-4.815916,-154.737400,1.007990,1.058269,10.005674,-0.134366,0.190498,1.875025,3.660000,-8.760000,-48.539997
7.725000,8.555026,-4.938437,-152.579390,1.027144,0.830813,10.218765,-0.090994,0.274797,1.856088,3.180000,-8.400000,-47.820000
7.744000,8.270965,-4.923907,-150.444000,1.022355,0.816448,9.833286,0.079437,0.445229,1.839594,3.300000,-8.340000,-47.520000
7.790000,8.161085,-4.712585,-148.321800,0.914613,0.541106,9.440625,0.032400,0.638262,1.811495,5.700000,-8.160000,-48.660000
7.790000,8.069869,-4.344770,-146.216890,0.914613,0.541106,9.440625,0.032400,0.638262,1.811495,5.700000,-8.160000,-48.660000
7.817000,7.851279,-3.929319,-144.103730,0.780534,0.205908,9.150918,-0.189344,0.714009,1.915342,6.180000,-8.400000,-48.059998
