3.863000,-44.929745,0.937494,-12.917549,-0.153234,-7.015225,7.055928,0.054922,-0.007837,0.010037,54.420000,67.680000,-114.299995
3.884000,-44.861904,0.964607,-12.897244,-0.102954,-6.988888,7.020014,0.082411,0.048362,0.020421,54.360000,67.080000,-114.420000
3.906000,-44.769690,1.053323,-12.878299,-0.129291,-6.852415,7.000860,0.079967,0.045919,0.016145,54.480000,67.020000,-114.240000
3.925000,-44.681114,1.109079,-12.864211,-0.040703,-6.878752,6.902694,0.070193,0.000104,0.006371,54.960000,67.560000,-114.360000
3.942000,-44.617920,1.095977,-12.862550,-0.110137,-6.857203,6.821289,0.035985,-0.033494,-0.010733,55.020000,67.200000,-114.720000
3.976000,-44.591020,1.017567,-12.870355,-0.098165,-6.893117,7.031985,0.003609,-0.135508,-0.014398,54.300000,66.720000,-114.540000
3.994000,-44.588680,0.845734,-12.867317,-0.045491,-6.907483,7.221133,0.042704,-0.080530,-0.013787,53.699997,67.020000,-114.780000
4.006000,-44.515343,0.774951,-12.871524,-0.074223,-6.883540,6.960157,0.116619,0.018430,0.002706,54.539997,67.260000,-115.140000
4.031000,-44.375920,0.798732,-12.871015,-0.090982,-6.857203,6.802135,0.137388,-0.007227,0.007593,54.780000,66.960000,-114.720000
4.046000,-44.239254,0.767932,-12.859708,-0.110137,-6.907483,6.929031,0.107456,-0.087250,0.005760,54.180000,66.600000,-114.479996
4.064000,-44.146713,0.668249,-12.831740,-0.095771,-6.857203,7.190007,0.068361,-0.081141,0.006371,53.940000,66.540000,-114.720000
4.081000,-44.074184,0.605237,-12.806882,-0.047885,-6.893117,7.139728,0.089741,-0.029218,0.011258,53.460000,67.020000,-114.840000
4.117000,-43.968620,0.586185,-12.787254,-0.074223,-6.816500,7.122968,0.122728,-0.021887,0.005760,53.579998,67.140000,-114.720000
4.139000,-43.829575,0.551694,-12.776895,-0.021548,-6.814106,7.185219,0.130669,-0.060372,-0.002792,53.879997,66.720000,-114.540000
4.150000,-43.680515,0.476336,-12.772363,-0.057463,-6.689604,7.187613,0.153882,-0.051209,-0.002181,53.340000,66.780000,-114.960000
4.188000,-43.505913,0.423754,-12.769141,0.002394,-6.823683,7.412675,0.174651,0.008656,0.010647,54.780000,66.479996,-115.680000
4.188000,-43.321490,0.416404,-12.771643,0.002394,-6.823683,7.412675,0.174651,0.008656,0.010647,54.780000,66.479996,-115.680000
4.206000,-43.110573,0.454932,-12.763341,-0.035914,-6.794952,7.630554,0.243068,0.108838,0.018589,54.360000,67.020000,-115.799995
4.223000,-42.794980,0.619224,-12.760182,-0.067040,-6.593833,7.304933,0.371961,0.185196,0.044856,53.820000,66.299995,-116.219990
4.242000,-42.321780,0.891996,-12.735653,-0.232245,-6.431022,7.113390,0.520401,0.266441,0.070512,53.940000,66.420000,-117.540000
4.261000,-41.702274,1.268002,-12.684703,-0.208302,-6.375954,7.039168,0.554609,0.229789,0.099834,54.660000,66.600000,-117.899994
4.287000,-41.095543,1.574797,-12.588255,-0.217879,-6.380743,6.929031,0.469088,0.049584,0.093114,54.660000,65.700000,-118.259995
4.304000,-40.607635,1.627869,-12.480067,-0.071828,-6.323280,7.441406,0.357911,-0.167273,0.058295,54.600000,64.979996,-118.979996
4.322000,-40.221367,1.439535,-12.394500,-0.270553,-6.220326,7.465349,0.345083,-0.230192,0.027752,54.600000,64.380000,-119.579994
4.350000,-39.829258,1.200221,-12.336519,-0.277736,-6.366377,7.575486,0.356689,-0.178269,0.011258,54.300000,63.899998,-119.460000
4.386000,-39.453050,1.027976,-12.305855,-0.217879,-6.459753,7.769422,0.267503,-0.099467,-0.002792,54.059998,63.840000,-119.640000
4.392000,-39.193264,0.914269,-12.301912,-0.210696,-6.344828,7.951386,0.145330,-0.094580,-0.020507,54.000000,64.979996,-119.460000
4.405000,-39.061790,0.779746,-12.325533,-0.143656,-6.265817,7.905895,0.070193,-0.094580,-0.044330,53.879997,65.040000,-119.219990
4.429000,-38.990707,0.655945,-12.378990,-0.069434,-6.308914,7.982512,0.081800,-0.014557,-0.049828,54.480000,64.439995,-119.219990
4.441000,-38.877980,0.623763,-12.445977,0.023943,-6.205960,8.068706,0.179538,0.075240,-0.038833,54.180000,64.380000,-118.920000
4.463000,-38.628540,0.700450,-12.505712,-0.112531,-6.210749,8.004061,0.338363,0.161983,-0.017452,53.100000,63.960000,-119.700000
4.482000,-38.199368,0.892772,-12.550784,-0.191542,-6.069487,7.721536,0.467867,0.242006,-0.006457,53.399998,63.960000,-120.420000
4.505000,-37.644110,1.158400,-12.586743,-0.162811,-6.112584,7.688016,0.484971,0.150377,0.035082,53.760000,63.840000,-121.140000
4.525000,-37.130770,1.322780,-12.557814,-0.272947,-5.861185,7.915472,0.404337,0.070353,0.045467,54.059998,62.879997,-121.619995
4.542000,-36.656320,1.425191,-12.508141,-0.225062,-5.877944,8.322499,0.497799,0.044086,0.058295,54.420000,62.640000,-122.100000
4.574000,-36.002728,1.510880,-12.452946,-0.234639,-5.892310,8.308133,0.739091,0.095399,0.043634,54.719997,62.579998,-121.979996
4.583000,-35.138847,1.664585,-12.426099,-0.237033,-5.638517,8.126168,0.798345,0.216350,0.037525,55.199997,61.079998,-122.460000
4.608000,-34.233532,1.952821,-12.423224,-0.330410,-5.415850,8.207574,0.820947,0.321419,0.049132,55.500000,60.300000,-124.079994
4.622000,-33.299774,2.337298,-12.416515,-0.294496,-5.377541,8.348836,0.861264,0.331193,0.055241,55.199997,59.940000,-125.219990
4.645000,-32.307430,2.738233,-12.404620,-0.533923,-5.035160,8.753469,0.982215,0.431986,0.073567,55.500000,59.280000,-125.939995
4.662000,-31.135150,3.277274,-12.394831,-0.490826,-5.106988,8.135746,1.187466,0.527891,0.090060,55.800000,57.899998,-126.840000
4.682000,-29.781097,3.849695,-12.367068,-0.593780,-4.910657,8.284191,1.233281,0.347075,0.146259,56.160000,56.520000,-127.860000
4.705000,-28.424778,4.201426,-12.274245,-0.462095,-4.731087,8.257853,1.086673,0.012932,0.132210,56.460000,56.280000,-129.420000
4.721000,-27.326149,4.181915,-12.205590,-0.567443,-4.467717,8.743892,0.813616,-0.087861,0.078453,56.940000,55.260000,-130.440000
4.743000,-26.489906,4.058342,-12.168963,-0.799688,-4.106181,9.043176,0.798956,-0.108630,0.077232,57.539997,54.480000,-130.739990
4.787000,-25.533873,3.974543,-12.133682,-0.562655,-3.682395,9.634562,1.136764,0.173590,0.096169,56.699997,51.899998,-131.459990
4.787000,-24.322300,4.058878,-12.116130,-0.562655,-3.682395,9.634562,1.136764,0.173590,0.096169,56.699997,51.899998,-131.459990
4.805000,-23.044731,4.295710,-12.088717,-0.493221,-3.761406,9.277815,1.087284,0.227957,0.100445,56.699997,51.300000,-133.140000
4.826000,-21.857359,4.514116,-12.060307,-0.560260,-3.589018,9.287392,0.963278,0.088068,0.080897,57.000000,50.219997,-133.980000
4.842000,-20.789780,4.583892,-12.059072,-0.713494,-3.361562,9.026416,0.962057,0.037977,0.046688,57.420000,48.899998,-134.099990
4.862000,-19.689701,4.568448,-12.098768,-0.737437,-3.263396,9.768641,1.068347,-0.028607,0.013702,57.420000,48.120000,-134.459990
4.884000,-18.453009,4.486684,-12.172993,-0.598569,-2.935381,10.094262,1.244276,-0.080530,0.033860,57.300000,46.860000,-135.420000
4.905000,-17.001825,4.370272,-12.237435,-0.646454,-2.688770,9.984126,1.434866,-0.038992,0.039969,57.660000,45.480000,-135.959990
4.922000,-15.350513,4.325597,-12.318377,-0.907430,-2.305687,9.584282,1.538713,0.053249,0.014313,57.780000,43.800000,-135.840000
4.945000,-13.618180,4.317786,-12.436475,-0.790111,-1.965700,9.502876,1.604076,-0.183767,-0.020507,57.840000,41.820000,-137.040000
4.987000,-11.818352,3.973890,-12.611897,-0.550683,-1.910631,9.294575,1.532605,-0.549064,-0.069376,57.420000,39.239998,-138.840000
4.987000,-10.029433,3.414116,-12.837893,-0.550683,-1.910631,9.294575,1.532605,-0.549064,-0.069376,57.420000,39.239998,-138.840000
5.005000,-8.433432,2.673613,-12.988231,-0.519558,-1.295303,9.723150,1.316969,-0.800740,-0.035778,56.579998,37.320000,-138.420000
5.023000,-7.035489,1.739513,-13.069679,-0.225062,-1.149252,9.842864,1.212511,-0.886872,-0.006457,56.039997,35.460000,-138.180000
5.041000,-5.750573,0.772884,-13.102485,-0.059857,-0.936161,10.338479,1.115384,-0.734767,-0.002792,54.840000,33.600000,-138.540000
5.064000,-4.562551,0.055333,-13.108910,0.141262,-0.620117,10.326508,1.042080,-0.433000,0.000263,54.480000,32.340000,-138.599990
5.082000,-3.430193,-0.344615,-13.108710,0.126897,-0.318439,10.051166,1.030474,-0.203925,-0.030281,54.000000,31.859999,-138.599990
5.102000,-2.290189,-0.500817,-13.147562,0.016760,-0.064645,9.636956,1.009093,-0.012724,-0.065711,53.579998,30.720000,-138.540000
5.124000,-1.195716,-0.481270,-13.205374,0.143656,0.033520,9.596253,0.919296,0.036145,-0.044330,53.579998,29.400000,-139.020000
5.144000,-0.199074,-0.424468,-13.250312,0.210696,0.067040,9.845258,0.831942,0.080127,-0.038222,53.039997,27.960000,-139.140000
5.194000,0.722639,-0.315820,-13.285856,0.165205,0.256187,10.206794,0.938233,0.159540,-0.018674,54.420000,26.400000,-138.000000
5.194000,1.693061,-0.138897,-13.317870,0.165205,0.256187,10.206794,0.938233,0.159540,-0.018674,54.420000,26.400000,-138.000000
5.203000,2.773607,0.028324,-13.332179,0.007183,0.701523,10.043983,1.047578,0.137549,-0.011344,53.940000,25.140000,-138.599990
5.224000,3.963988,0.218031,-13.348431,-0.055068,0.969681,10.271439,1.075678,0.310423,-0.016231,53.399998,23.580000,-139.080000
5.242000,5.131226,0.639070,-13.371273,-0.011971,1.003201,10.046377,0.932735,0.529113,0.005150,54.480000,23.039999,-139.140000
5.261000,6.136799,1.243806,-13.375511,-0.198725,1.070241,9.838076,0.866762,0.507122,0.016756,55.620000,22.439999,-138.840000
5.283000,7.104300,1.755884,-13.385573,-0.313650,1.532336,10.221159,0.943731,0.291487,0.005150,55.559998,21.600000,-138.840000
5.306000,8.252151,1.970824,-13.414367,-0.323227,1.800495,10.113417,1.219231,0.031258,0.003317,55.980000,20.460000,-139.020000
5.322000,9.650002,1.978532,-13.459677,-0.241822,2.013585,9.787795,1.285204,-0.029218,-0.002792,56.340000,18.900000,-138.959990
5.344000,11.077533,1.958890,-13.515381,-0.411815,2.327235,9.593859,1.222285,0.037367,-0.028448,55.920000,17.940000,-138.900000
5.383000,12.431594,2.023128,-13.587440,-0.548289,2.724685,9.486116,1.194796,0.093566,-0.022339,55.920000,16.560000,-138.420000
5.391000,13.787353,2.178792,-13.681284,-0.579415,2.777359,9.435837,1.222896,0.157707,-0.079761,56.160000,14.820000,-138.060000
5.401000,15.171598,2.388771,-13.821252,-0.428575,2.609760,9.907509,1.261380,0.154042,-0.045552,56.820000,13.740000,-137.580000
5.424000,16.589310,2.625797,-13.924220,-0.172388,2.669617,9.512454,1.312082,0.290876,-0.023561,56.879997,12.960000,-137.040000
5.440000,18.041624,3.004841,-14.015355,-0.162811,3.153260,8.813326,1.312082,0.280491,-0.040665,56.879997,11.219999,-137.280000
5.462000,19.421932,3.316547,-14.129654,-0.383084,3.325648,8.458973,1.077510,0.189472,-0.012565,57.480000,9.660000,-137.160000
5.483000,20.533525,3.499664,-14.177200,-0.385478,3.514795,8.466156,0.845381,0.047140,0.057684,58.140000,9.179999,-135.959990
5.502000,21.437286,3.491806,-14.132616,-0.359141,3.589018,8.856422,0.765969,-0.024331,0.105331,58.020000,8.280000,-135.780000
5.521000,22.305256,3.409296,-14.038306,-0.466884,3.936188,9.332883,0.849657,-0.018833,0.127934,57.000000,6.900000,-136.080000
5.544000,23.304098,3.350886,-13.928852,-0.713494,4.225895,9.301758,1.026808,0.020262,0.119381,57.300000,6.000000,-135.840000
5.576000,24.500443,3.348740,-13.849614,-0.531529,4.199558,8.796566,1.153257,0.004991,0.097390,57.360000,4.800000,-135.480000
5.581000,25.793118,3.341894,-13.794502,-0.215485,4.321666,8.509253,1.129434,0.078905,0.075399,56.940000,4.020000,-135.300000
5.604000,27.029387,3.441408,-13.766768,-0.371113,4.656865,7.953781,1.028030,0.114947,0.055851,57.420000,3.480000,-134.760000
5.623000,28.138826,3.556236,-13.734319,-0.670397,4.738270,7.905895,0.907079,0.050806,0.093114,58.079998,2.820000,-133.980000
5.641000,29.152617,3.533172,-13.656838,-0.665608,4.982486,8.255460,0.901581,-0.128178,0.134653,57.960000,2.040000,-134.099990
5.663000,30.208298,3.266944,-13.545777,-0.363930,5.217125,8.585870,1.013980,-0.287614,0.134653,57.059998,0.900000,-133.980000
5.681000,31.385368,2.904872,-13.460784,-0.150839,5.427821,8.320105,1.084840,-0.242410,0.085784,56.219997,0.360000,-133.680000
5.702000,32.607574,2.622247,-13.422525,-0.167599,5.463735,7.362395,1.026197,-0.213088,0.068680,56.160000,-0.780000,-132.660000
5.725000,33.722622,2.336822,-13.383286,-0.220273,5.624152,7.089448,0.838662,-0.309605,0.083951,56.460000,-1.680000,-132.000000
5.745000,34.585980,1.909912,-13.322704,-0.165205,5.870762,7.494080,0.553999,-0.316935,0.102888,56.699997,-1.680000,-132.360000
5.790000,35.186474,1.538304,-13.220812,-0.021548,6.055121,8.411087,0.493523,-0.021887,0.090060,56.039997,-2.160000,-131.400000
5.791000,35.796715,1.557823,-13.128740,-0.021548,6.055121,8.411087,0.669452,0.189472,0.030195,56.280000,-3.120000,-130.140000
5.804000,36.602722,1.763930,-13.099590,-0.119714,6.249057,7.623371,0.773299,0.148544,-0.018063,56.219997,-3.540000,-130.379990
5.828000,37.473087,1.929191,-13.133696,-0.229850,6.318491,7.611400,0.703050,0.025149,-0.027226,55.980000,-4.080000,-130.500000
5.843000,38.234257,1.982510,-13.176064,-0.210696,6.256240,7.206767,0.538727,-0.029218,0.012480,56.219997,-4.740000,-129.840000
5.861000,38.821630,1.892664,-13.159400,-0.198725,6.390319,7.149304,0.458704,-0.144060,0.038136,55.739998,-5.160000,-129.599990
5.882000,39.329900,1.686123,-13.144744,-0.040703,6.545948,7.403098,0.373182,-0.182545,0.038136,55.680000,-5.520000,-129.480000
5.906000,39.758858,1.432973,-13.129300,0.146051,6.555524,7.628159,0.398228,-0.261957,0.016145,55.800000,-6.060000,-128.400000
5.923000,40.248043,1.097763,-13.168281,-0.011971,6.711152,7.587457,0.508184,-0.374357,-0.013787,55.739998,-6.060000,-128.280000
5.941000,40.850616,0.674287,-13.255570,-0.052674,6.691998,7.115785,0.561329,-0.381076,-0.029059,55.800000,-6.060000,-128.459990
5.992000,41.471947,0.317178,-13.354866,-0.016760,6.893117,7.118179,0.356078,-0.046933,0.010647,55.140000,-7.320000,-128.340000
5.992000,41.946700,0.167553,-13.399992,-0.016760,6.893117,7.118179,0.356078,-0.046933,0.010647,55.140000,-7.320000,-128.340000
6.001000,42.347813,0.085968,-13.392374,0.217879,6.859597,7.295355,0.358522,-0.139784,0.020421,55.079998,-7.980000,-127.500000
6.035000,42.770393,-0.136767,-13.387376,0.213090,6.878752,7.599428,0.422663,-0.203925,0.042412,54.899998,-8.340000,-126.840000
6.042000,43.253456,-0.366732,-13.347233,0.174782,6.993677,7.671257,0.459314,0.052027,0.041191,54.539997,-8.400000,-126.540000
6.061000,43.787610,-0.249859,-13.271767,0.232245,7.010436,7.161276,0.500853,0.413049,-0.007679,54.960000,-8.760000,-125.880000
6.084000,44.344967,0.297660,-13.204083,0.086194,7.017620,6.342434,0.466034,0.537665,-0.047385,55.199997,-9.059999,-125.520000
6.101000,44.852528,0.912211,-13.165138,-0.117319,7.072688,6.380743,0.409834,0.339134,-0.033946,54.660000,-9.540000,-126.060000
6.124000,45.325237,1.248630,-13.149719,-0.277736,7.178036,6.500456,0.426939,0.098453,-0.007068,55.020000,-10.320000,-126.719990
6.145000,45.817654,1.358891,-13.138101,-0.129291,7.324087,6.962551,0.445875,0.128386,0.006371,56.219997,-10.920000,-125.939995
6.195000,46.359844,1.553297,-13.108273,-0.021548,7.261836,6.569890,0.555831,0.319586,-0.068765,55.980000,-11.160000,-125.219990
6.195000,47.003150,1.976033,-13.125958,-0.021548,7.261836,6.569890,0.555831,0.319586,-0.068765,55.980000,-11.160000,-125.219990
6.208000,47.618652,2.408053,-13.157208,-0.399844,7.470138,6.203566,0.487414,0.192526,-0.040665,56.100000,-11.460000,-124.979996
6.223000,48.159798,2.650528,-13.168994,-0.342381,7.520417,6.210749,0.426939,0.082571,0.007593,56.579998,-11.400000,-125.219990
6.241000,48.630062,2.727377,-13.138575,0.011971,7.640131,6.447782,0.359743,0.050806,0.026530,56.760000,-11.820000,-124.200000
6.263000,49.043858,2.797654,-13.094975,0.059857,7.683228,6.747066,0.387843,0.197413,-0.012565,56.760000,-12.420000,-123.840000
6.281000,49.510395,3.127132,-13.078162,-0.268159,7.750267,6.165258,0.472753,0.339745,-0.073041,56.520000,-12.660000,-124.020000
6.304000,50.048496,3.645447,-13.107038,-0.493221,7.752662,5.604997,0.453817,0.322641,-0.090756,56.879997,-12.719999,-123.240000
6.325000,50.535004,4.119927,-13.160386,-0.500403,7.711959,5.631334,0.316983,0.092955,-0.032724,57.239998,-12.960000,-123.360000
6.344000,50.881424,4.230979,-13.183763,-0.258582,7.755056,6.002447,0.283996,-0.004783,-0.002792,57.360000,-13.259999,-123.180000
6.390000,51.228268,4.253447,-13.210852,-0.268159,7.872376,5.856396,0.338974,-0.040213,-0.039444,57.600000,-13.259999,-122.640000
6.391000,51.623240,4.257786,-13.307192,-0.368718,7.843644,5.470918,0.337141,-0.186210,-0.049828,57.899998,-13.320000,-122.460000
6.401000,51.990880,3.200828,-13.450072,-0.418998,7.944204,5.473312,0.236349,-0.302274,-0.027837,57.840000,-13.500000,-122.219990
6.430000,52.247234,2.928450,-13.584445,-0.179571,7.826884,5.516409,0.143497,-0.358474,-0.021118,57.000000,-13.860000,-122.399994
6.449000,52.410680,2.637052,-13.725240,-0.249005,7.846038,5.880339,0.088519,-0.278451,-0.026615,56.760000,-14.700000,-122.340000
6.461000,52.517876,2.451947,-13.839399,-0.246610,7.829279,6.234692,0.138610,-0.094580,-0.033946,57.000000,-15.240000,-121.979996
6.481000,52.706940,2.435679,-13.922071,-0.227456,7.989695,6.007236,0.227797,-0.003561,-0.058991,56.940000,-14.639999,-121.680000
6.503000,52.974075,2.473370,-14.022716,-0.239427,7.994484,5.746260,0.233294,-0.067702,-0.051050,56.699997,-14.460000,-121.380000
6.523000,53.227047,2.457419,-14.117312,-0.316044,8.066312,5.566689,0.201529,-0.035326,-0.035778,56.460000,-14.820000,-121.439995
6.542000,53.449074,2.466145,-14.179215,-0.323227,8.075889,5.408667,0.158769,0.022095,-0.019285,56.579998,-14.639999,-121.560000
6.593000,53.619427,2.503903,-14.192363,-0.344776,7.944204,5.446975,0.097682,-0.015779,0.019810,57.420000,-14.580000,-121.140000
6.593000,53.747997,2.499010,-14.174350,-0.344776,7.944204,5.446975,0.097682,-0.015779,0.019810,57.420000,-14.580000,-121.140000
6.608000,53.872414,2.469132,-14.153573,-0.316044,8.154900,5.813299,0.123339,0.027593,0.010037,56.579998,-14.940000,-121.140000
6.644000,54.041310,2.467081,-14.134487,-0.251399,8.233911,5.650488,0.143497,0.036756,-0.013787,57.180000,-15.000000,-120.360000
6.644000,54.238610,2.464351,-14.121859,-0.251399,8.233911,5.650488,0.143497,0.036756,-0.013787,57.180000,-15.000000,-120.360000
6.666000,54.433110,2.510002,-14.123127,-0.375901,8.183631,5.516409,0.161823,0.068521,-0.036389,56.460000,-15.000000,-120.540000
6.682000,54.661716,2.566300,-14.160670,-0.371113,8.116591,5.276982,0.187479,-0.028607,-0.040054,57.059998,-15.000000,-120.360000
6.705000,54.904220,2.551388,-14.222878,-0.354353,8.164477,5.456552,0.141054,-0.057317,-0.018674,57.480000,-15.179999,-119.880000
6.722000,55.089912,2.516617,-14.258485,-0.272947,8.121380,5.633729,0.115397,0.004991,-0.004624,57.239998,-15.240000,-119.640000
6.756000,55.242413,2.527781,-14.250028,-0.316044,8.243488,5.461341,0.130669,0.099675,-0.014398,57.180000,-15.360000,-120.060000
6.797000,55.405850,2.604221,-14.221627,-0.313650,8.133351,5.267405,0.060419,-0.001118,0.036915,57.180000,-16.320000,-119.939995
6.797000,55.540947,2.632730,-14.157861,-0.313650,8.133351,5.267405,0.060419,-0.001118,0.036915,57.180000,-16.320000,-119.939995
6.810000,55.644215,2.546796,-14.098402,-0.229850,8.118986,5.183605,0.061030,-0.070757,0.043634,57.059998,-15.960000,-119.460000
6.821000,55.757454,2.428861,-14.054288,-0.184359,8.121380,5.288953,0.055533,-0.073200,0.029584,57.059998,-15.599999,-119.759995
6.852000,55.867027,2.311186,-14.028386,-0.246610,8.205180,5.351204,0.052478,-0.130621,0.013702,56.879997,-15.660000,-119.880000
6.868000,55.964400,2.170706,-14.043387,-0.251399,8.360807,5.650488,0.059809,-0.107408,0.010037,56.699997,-15.480000,-120.000000
6.881000,56.056540,2.089483,-14.058670,-0.275342,8.339259,5.413456,0.073858,0.010489,-0.008289,56.820000,-16.320000,-119.880000
6.901000,56.154324,2.118704,-14.056041,-0.237033,8.279403,5.320079,0.056754,0.100286,-0.021728,56.879997,-16.619999,-119.700000
6.929000,56.227303,2.189715,-14.038452,-0.124502,8.123775,5.391907,0.021935,0.022095,0.000874,56.520000,-16.380000,-119.880000
6.943000,56.272670,2.161418,-14.015057,-0.282524,8.171659,5.291347,0.017659,-0.040824,0.007593,56.039997,-16.380000,-119.280000
6.988000,56.303207,2.104413,-13.997488,-0.215485,8.257853,5.269799,-0.039152,-0.021276,0.020421,56.640000,-15.780000,-119.939995
6.988000,56.305843,2.060119,-13.957274,-0.215485,8.257853,5.269799,-0.039152,-0.021276,0.020421,56.640000,-15.780000,-119.939995
7.001000,56.294136,2.022330,-13.921594,-0.222668,8.312923,5.253039,-0.033043,0.044086,0.004539,56.760000,-15.540000,-120.540000
7.022000,56.298534,2.048074,-13.896873,-0.205908,8.322499,5.233885,-0.028767,0.056914,-0.018674,57.360000,-15.120000,-120.060000
7.046000,56.307490,2.098903,-13.889253,-0.299284,8.300951,5.619363,-0.024491,0.034923,-0.021728,57.360000,-15.059999,-119.640000
7.061000,56.334274,2.124333,-13.907068,-0.277736,8.243488,5.446975,0.060419,0.010489,-0.021728,56.340000,-15.540000,-119.159996
7.081000,56.423523,2.145325,-13.927233,-0.316044,8.291373,5.229096,0.070193,0.009267,-0.019896,56.699997,-16.020000,-118.740000
7.104000,56.513520,2.154149,-13.948182,-0.301679,8.262642,5.197970,0.024989,-0.018833,-0.000348,56.940000,-16.260000,-119.520000
7.122000,56.553978,2.123997,-13.945888,-0.220273,8.320105,5.435004,-0.006165,-0.036548,0.014923,56.399998,-16.380000,-119.820000
7.144000,56.572950,2.070063,-13.933448,-0.308861,8.265037,5.408667,0.019491,-0.055485,0.005150,57.300000,-16.619999,-119.640000
7.188000,56.610500,2.017328,-13.941252,-0.225062,8.269825,5.442187,0.046370,-0.030439,0.004539,56.699997,-15.960000,-118.320000
7.188000,56.653620,1.969227,-13.926825,-0.225062,8.269825,5.442187,0.046370,-0.030439,0.004539,56.699997,-15.960000,-118.320000
7.201000,56.719770,1.931947,-13.927907,-0.304073,8.298556,5.344021,0.034763,-0.020055,0.021032,56.879997,-15.660000,-118.799995
7.226000,56.772964,1.903973,-13.906475,-0.270553,8.219545,5.178816,0.043315,0.007434,0.010037,56.820000,-15.960000,-119.939995
7.241000,56.836346,1.901196,-13.894125,-0.150839,8.274613,5.255433,0.044537,0.013543,-0.007679,56.460000,-16.560000,-119.579994
7.261000,56.908550,1.914907,-13.907541,-0.198725,8.224334,5.174028,0.065917,-0.015168,-0.027837,56.100000,-16.800000,-119.399994
7.283000,56.997868,1.918006,-13.951129,-0.272947,8.384750,5.293742,0.048813,-0.046322,-0.018063,55.920000,-16.680000,-119.280000
7.300000,57.065994,1.879600,-13.988073,-0.282524,8.384750,5.291347,0.037207,-0.073200,-0.004624,56.640000,-16.619999,-118.979996
7.321000,57.115604,1.831097,-14.017109,-0.169993,8.322499,5.351204,0.007885,-0.050598,0.000263,57.000000,-16.199999,-119.219990
7.345000,57.131588,1.796275,-14.034266,-0.256187,8.243488,5.260222,-0.001889,0.001936,-0.010122,56.160000,-15.660000,-119.340000
7.396000,57.133575,1.817632,-14.040775,-0.313650,8.260248,5.176422,-0.011052,-0.003561,-0.008289,56.640000,-15.719999,-120.180000
7.396000,57.136555,1.848237,-14.051003,-0.313650,8.260248,5.176422,-0.011052,-0.003561,-0.008289,56.640000,-15.719999,-120.180000
7.405000,57.138588,1.852735,-14.060894,-0.337593,8.332076,5.281770,0.004220,-0.025552,-0.001570,56.699997,-15.660000,-119.700000
7.422000,57.159820,1.836648,-14.078704,-0.287313,8.375174,5.197970,0.006663,-0.027996,0.003317,57.180000,-15.780000,-119.880000
7.441000,57.177795,1.820295,-14.085807,-0.251399,8.334471,5.269799,-0.013495,0.000104,-0.000348,56.760000,-16.199999,-119.700000
7.463000,57.176170,1.825328,-14.086660,-0.189148,8.344048,5.430215,-0.002500,-0.002950,-0.005235,56.340000,-16.260000,-119.460000
7.481000,57.199980,1.834053,-14.101109,-0.325621,8.312923,5.190788,0.036596,-0.004172,-0.015620,56.219997,-16.380000,-119.399994
7.501000,57.248363,1.832292,-14.117705,-0.239427,8.356019,5.298530,0.023768,-0.043268,0.013091,56.699997,-16.680000,-118.979996
7.525000,57.291300,1.789592,-14.118810,-0.196331,8.334471,5.411061,0.045148,-0.041435,0.009426,57.239998,-16.440000,-119.219990
7.544000,57.359470,1.756493,-14.127408,-0.210696,8.327288,5.147691,0.073248,-0.011503,-0.005846,56.520000,-16.380000,-119.460000
7.600000,57.442590,1.752679,-14.138043,-0.198725,8.286585,5.135719,0.016437,-0.042657,0.009426,55.980000,-16.859999,-119.460000
7.600000,57.477074,1.725552,-14.127216,-0.198725,8.286585,5.135719,0.016437,-0.042657,0.009426,55.980000,-16.859999,-119.460000
7.602000,57.510788,1.681416,-14.132262,-0.205908,8.370385,5.293742,0.035985,-0.027385,-0.008289,56.280000,-16.740000,-119.040000
7.623000,57.553290,1.668587,-14.146681,-0.272947,8.370385,5.281770,0.041483,0.000715,-0.024172,56.219997,-16.199999,-118.920000
7.642000,57.605800,1.690309,-14.175440,-0.217879,8.353624,5.305713,0.051867,0.020873,-0.023561,56.460000,-16.080000,-118.619995
7.661000,57.666740,1.732716,-14.201059,-0.215485,8.267431,5.059102,0.045148,0.037977,-0.027226,56.699997,-16.619999,-118.619995
7.681000,57.710980,1.781114,-14.217260,-0.193936,8.317711,5.130931,0.016437,0.043475,-0.026005,56.520000,-17.279999,-119.040000
7.705000,57.730780,1.826233,-14.233467,-0.335198,8.329682,5.145297,-0.001278,0.035534,-0.022950,56.399998,-16.859999,-118.979996
7.722000,57.731808,1.870199,-14.244853,-0.301679,8.334471,5.300924,-0.007387,0.042254,-0.017452,56.460000,-16.560000,-118.680000
7.747000,57.735480,1.921466,-14.250125,-0.277736,8.269825,5.147691,0.019491,0.046530,-0.018063,56.760000,-16.680000,-118.860000
7.779000,57.760730,1.962964,-14.255459,-0.294496,8.327288,5.087834,-0.004943,-0.001729,0.002095,57.120000,-16.320000,-118.860000
7.783000,57.759390,1.944747,-14.249139,-0.311256,8.339259,5.164451,-0.016550,-0.045711,0.014923,57.059998,-16.680000,-118.799995
7.801000,57.748890,1.899325,-14.244055,-0.196331,8.341654,5.138114,-0.037319,-0.032272,0.015534,56.940000,-16.800000,-119.280000
7.823000,57.716713,1.857595,-14.235504,-0.213090,8.308133,5.133325,-0.046482,-0.030439,0.002706,57.600000,-16.560000,-119.640000
